"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","192.168.249.189","118.214.96.21","TCP","1400","63298  >  80 [FIN, PSH, ACK] Seq=1 Ack=1 Win=255 Len=1346 [TCP segment of a reassembled PDU]"
"2","0.043673","118.214.96.21","192.168.249.189","TCP","54","80  >  63298 [RST] Seq=1 Win=0 Len=0"
"3","0.891559","192.168.249.189","138.91.171.81","TCP","66","63300  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"4","2.895803","192.168.249.189","138.91.171.81","TCP","66","[TCP Retransmission] 63300  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"5","4.648774","8e:64:ef:4d:da:93","CyberTANTech_81:aa:b9","ARP","42","Who has 192.168.249.189? Tell 192.168.249.90"
"6","4.648774","fe80::8c64:efff:fe4d:da93","2409:408d:180:4bad:a800:4d54:ce33:cdce","ICMPv6","86","Neighbor Solicitation for 2409:408d:180:4bad:a800:4d54:ce33:cdce from 8e:64:ef:4d:da:93"
"7","4.648800","CyberTANTech_81:aa:b9","8e:64:ef:4d:da:93","ARP","42","192.168.249.189 is at c8:3d:d4:81:aa:b9"
"8","4.649401","2409:408d:180:4bad:a800:4d54:ce33:cdce","fe80::8c64:efff:fe4d:da93","ICMPv6","86","Neighbor Advertisement 2409:408d:180:4bad:a800:4d54:ce33:cdce (sol, ovr) is at c8:3d:d4:81:aa:b9"
"9","4.854659","CyberTANTech_81:aa:b9","8e:64:ef:4d:da:93","ARP","42","Who has 192.168.249.90? Tell 192.168.249.189"
"10","4.876980","8e:64:ef:4d:da:93","CyberTANTech_81:aa:b9","ARP","42","192.168.249.90 is at 8e:64:ef:4d:da:93"
"11","6.909922","192.168.249.189","138.91.171.81","TCP","66","[TCP Retransmission] 63300  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"12","7.583574","192.168.249.56","224.0.0.251","MDNS","103","Standard query 0x0004 PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"13","8.606991","192.168.249.56","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.251"
"14","11.628650","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::7512:e8c8","TCP","75","63292  >  443 [ACK] Seq=1 Ack=1 Win=253 Len=1 [TCP segment of a reassembled PDU]"
"15","11.707337","64:ff9b::7512:e8c8","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","86","443  >  63292 [ACK] Seq=1 Ack=2 Win=136 Len=0 SLE=1 SRE=2"
"16","13.302142","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TCP","75","63253  >  443 [ACK] Seq=1 Ack=1 Win=253 Len=1 [TCP segment of a reassembled PDU]"
"17","13.349403","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","86","443  >  63253 [ACK] Seq=1 Ack=2 Win=208 Len=0 SLE=1 SRE=2"
"18","14.545972","192.168.249.56","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.251"
"19","14.911778","192.168.249.189","138.91.171.81","TCP","66","[TCP Retransmission] 63300  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"20","15.506945","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.2","113","Application Data"
"21","15.506945","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.2","113","Application Data"
"22","15.507026","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63255 [FIN, ACK] Seq=40 Ack=1 Win=8 Len=0"
"23","15.507026","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63256 [FIN, ACK] Seq=40 Ack=1 Win=8 Len=0"
"24","15.507074","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","TCP","74","63255  >  443 [ACK] Seq=1 Ack=41 Win=257 Len=0"
"25","15.507545","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","TCP","74","63256  >  443 [ACK] Seq=1 Ack=41 Win=257 Len=0"
"26","20.919372","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::8a5b:ab51","TCP","86","63301  >  80 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"27","21.641425","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::8c52:7019","TCP","75","63254  >  443 [ACK] Seq=1 Ack=1 Win=256 Len=1 [TCP segment of a reassembled PDU]"
"28","21.924419","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::8a5b:ab51","TCP","86","[TCP Retransmission] 63301  >  80 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"29","21.925134","64:ff9b::8c52:7019","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","86","443  >  63254 [ACK] Seq=1 Ack=2 Win=74 Len=0 SLE=1 SRE=2"
"30","21.958692","192.168.249.189","74.125.24.188","TCP","55","63257  >  5228 [ACK] Seq=1 Ack=1 Win=256 Len=1"
"31","22.033945","74.125.24.188","192.168.249.189","TCP","66","5228  >  63257 [ACK] Seq=1 Ack=2 Win=289 Len=0 SLE=1 SRE=2"
"32","23.931699","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::8a5b:ab51","TCP","86","[TCP Retransmission] 63301  >  80 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"33","27.170135","fe80::8c64:efff:fe4d:da93","2409:408d:180:4bad:a800:4d54:ce33:cdce","ICMPv6","86","Neighbor Solicitation for 2409:408d:180:4bad:a800:4d54:ce33:cdce from 8e:64:ef:4d:da:93"
"34","27.170188","2409:408d:180:4bad:a800:4d54:ce33:cdce","fe80::8c64:efff:fe4d:da93","ICMPv6","86","Neighbor Advertisement 2409:408d:180:4bad:a800:4d54:ce33:cdce (sol, ovr) is at c8:3d:d4:81:aa:b9"
"35","27.936098","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::8a5b:ab51","TCP","86","[TCP Retransmission] 63301  >  80 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"36","27.955393","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Initial, DCID=1cb78ac4d595fffd, PKN: 1, CRYPTO"
"37","27.956455","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Initial, DCID=1cb78ac4d595fffd, PKN: 2, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PING, PING, PADDING"
"38","27.957190","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","142","0-RTT, DCID=1cb78ac4d595fffd"
"39","27.970869","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Initial, DCID=f6d9dd018480acbb, PKN: 1, CRYPTO"
"40","27.971593","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Initial, DCID=f6d9dd018480acbb, PKN: 2, PING, PING, PADDING, CRYPTO, CRYPTO, PING, PING, PING, PING, PADDING, PING, CRYPTO, PADDING, PING, PADDING"
"41","27.972449","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","144","0-RTT, DCID=f6d9dd018480acbb"
"42","27.973006","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","409","0-RTT, DCID=f6d9dd018480acbb"
"43","27.998552","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TLSv1.2","1137","Ignored Unknown Record"
"44","27.999267","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TLSv1.2","113","Application Data"
"45","28.053690","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Initial, DCID=a435ddeee8f34053, PKN: 1, CRYPTO"
"46","28.054396","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Initial, DCID=a435ddeee8f34053, PKN: 2, CRYPTO"
"47","28.055035","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Initial, DCID=a435ddeee8f34053, PKN: 3, PING, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, CRYPTO, PING, PING, PING, PADDING, PING, PADDING, PING, PING"
"48","28.055718","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","143","0-RTT, DCID=a435ddeee8f34053"
"49","28.056629","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1288","0-RTT, DCID=a435ddeee8f34053"
"50","28.057262","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","817","0-RTT, DCID=a435ddeee8f34053"
"51","28.066472","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1262","Initial, SCID=01cf18f9ea5d4d85facedef9e75d45061db00695, PKN: 0, ACK"
"52","28.066901","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1262","Initial, SCID=01cf18f9ea5d4d85facedef9e75d45061db00695, PKN: 1, ACK, CRYPTO"
"53","28.068784","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Initial, DCID=01cf18f9ea5d4d85facedef9e75d45061db00695, PKN: 4, ACK, PADDING"
"54","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1262","Handshake, SCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"55","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"56","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"57","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","111","Protected Payload (KP0)"
"58","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1262","Initial, SCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e, PKN: 0, ACK"
"59","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1262","Initial, SCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e, PKN: 1, ACK, CRYPTO"
"60","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1262","Handshake, SCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"61","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"62","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"63","28.069822","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","111","Protected Payload (KP0)"
"64","28.069822","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63253 [ACK] Seq=1 Ack=1065 Win=213 Len=0"
"65","28.069822","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63253 [ACK] Seq=1 Ack=1104 Win=213 Len=0"
"66","28.069822","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.2","113","Application Data"
"67","28.070598","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","153","Handshake, DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"68","28.071369","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","105","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"69","28.072130","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","109","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"70","28.073939","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Handshake, DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"71","28.074196","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","105","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"72","28.074742","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","109","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"73","28.075591","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1286","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"74","28.076038","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1031","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"75","28.076830","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1286","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"76","28.077148","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","106","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"77","28.123636","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TCP","74","63253  >  443 [ACK] Seq=1104 Ack=40 Win=252 Len=0"
"78","28.176843","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=e435ddeee8f34053, PKN: 1, ACK, PADDING"
"79","28.176843","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=e435ddeee8f34053, PKN: 2, ACK, PADDING"
"80","28.176978","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","91","Protected Payload (KP0)"
"81","28.176978","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","91","Protected Payload (KP0)"
"82","28.176978","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","85","Protected Payload (KP0)"
"83","28.176978","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","85","Protected Payload (KP0)"
"84","28.176978","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=e435ddeee8f34053, PKN: 3, CRYPTO, PADDING"
"85","28.176978","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","362","Protected Payload (KP0)"
"86","28.176978","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","992","Protected Payload (KP0)"
"87","28.176978","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","117","Protected Payload (KP0)"
"88","28.176978","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"89","28.176978","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.2","555","Application Data"
"90","28.176978","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.2","105","Application Data"
"91","28.177083","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TCP","74","63253  >  443 [ACK] Seq=1104 Ack=552 Win=257 Len=0"
"92","28.178183","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","140","Handshake, DCID=e435ddeee8f34053"
"93","28.179281","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","93","Protected Payload (KP0), DCID=e435ddeee8f34053"
"94","28.180782","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TLSv1.2","109","Application Data"
"95","28.182657","192.168.249.189","192.168.249.90","DNS","80","Standard query 0x6b01 AAAA beacons.gcp.gvt2.com"
"96","28.183626","192.168.249.189","192.168.249.90","DNS","80","Standard query 0x378c A beacons.gcp.gvt2.com"
"97","28.183947","192.168.249.189","192.168.249.90","DNS","80","Standard query 0xcbd2 HTTPS beacons.gcp.gvt2.com"
"98","28.205315","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","106","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"99","28.206319","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","106","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"100","28.206806","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"101","28.216219","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","186","Protected Payload (KP0)"
"102","28.218281","192.168.249.90","192.168.249.189","DNS","138","Standard query response 0x6b01 AAAA beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com AAAA 2404:6800:4007:803::2003"
"103","28.232754","192.168.249.90","192.168.249.189","DNS","126","Standard query response 0x378c A beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com A 172.217.167.131"
"104","28.232754","192.168.249.90","192.168.249.189","DNS","167","Standard query response 0xcbd2 HTTPS beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com SOA ns1.google.com"
"105","28.233874","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","1292","Initial, DCID=b41b8a0975d2bc30, PKN: 1, CRYPTO"
"106","28.234613","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","1292","Initial, DCID=b41b8a0975d2bc30, PKN: 2, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, PING, PING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING"
"107","28.235638","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","144","0-RTT, DCID=b41b8a0975d2bc30"
"108","28.242013","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"109","28.257857","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63253 [ACK] Seq=552 Ack=1139 Win=213 Len=0"
"110","28.273618","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=f41b8a0975d2bc30, PKN: 1, ACK, PADDING"
"111","28.297362","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","1292","Initial, DCID=f41b8a0975d2bc30, PKN: 5, PADDING, PING, PADDING"
"112","28.300587","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","677","Protected Payload (KP0)"
"113","28.300845","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","218","Protected Payload (KP0)"
"114","28.300862","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","97","Protected Payload (KP0), DCID=e435ddeee8f34053"
"115","28.304057","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=f41b8a0975d2bc30, PKN: 2, CRYPTO, PADDING"
"116","28.304057","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","371","Protected Payload (KP0)"
"117","28.304391","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","983","Protected Payload (KP0)"
"118","28.304749","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","118","Protected Payload (KP0)"
"119","28.304749","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"120","28.305229","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","140","Handshake, DCID=f41b8a0975d2bc30"
"121","28.305448","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","93","Protected Payload (KP0), DCID=f41b8a0975d2bc30"
"122","28.306311","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","604","Protected Payload (KP0), DCID=f41b8a0975d2bc30"
"123","28.327130","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"124","28.327911","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","371","Protected Payload (KP0)"
"125","28.329475","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1286","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"126","28.330259","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"127","28.330641","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
