"No.","Time","Source","Destination","Protocol","Length","Info"
"128","28.331578","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1292","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"129","28.332087","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","1063","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"130","28.340119","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","182","Protected Payload (KP0)"
"131","28.340119","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","87","Protected Payload (KP0)"
"132","28.340119","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","91","Protected Payload (KP0)"
"133","28.340585","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","94","Protected Payload (KP0), DCID=f41b8a0975d2bc30"
"134","28.378637","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","85","Protected Payload (KP0)"
"135","28.389527","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","409","Protected Payload (KP0)"
"136","28.389675","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","373","Protected Payload (KP0)"
"137","28.389952","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","105","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"138","28.390405","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","103","Protected Payload (KP0), DCID=01cf18f9ea5d4d85facedef9e75d45061db00695"
"139","28.399903","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Protected Payload (KP0), DCID=e435ddeee8f34053"
"140","28.400621","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","278","Protected Payload (KP0), DCID=e435ddeee8f34053"
"141","28.429361","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","85","Protected Payload (KP0)"
"142","28.429361","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","938","Protected Payload (KP0)"
"143","28.429474","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","83","Protected Payload (KP0)"
"144","28.429697","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","97","Protected Payload (KP0), DCID=f41b8a0975d2bc30"
"145","28.438105","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","91","Protected Payload (KP0)"
"146","28.456706","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:803::2003","QUIC","94","Protected Payload (KP0), DCID=f41b8a0975d2bc30"
"147","28.463610","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"148","28.494968","2404:6800:4007:803::2003","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"149","28.594525","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","103","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"150","28.637575","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","85","Protected Payload (KP0)"
"151","28.641787","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","91","Protected Payload (KP0), DCID=e435ddeee8f34053"
"152","28.713576","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"153","28.718277","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","254","Protected Payload (KP0)"
"154","28.718277","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","335","Protected Payload (KP0)"
"155","28.718665","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","97","Protected Payload (KP0), DCID=e435ddeee8f34053"
"156","28.745504","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"157","28.786263","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"158","28.792862","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Protected Payload (KP0), DCID=e435ddeee8f34053"
"159","28.793023","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","278","Protected Payload (KP0), DCID=e435ddeee8f34053"
"160","28.837461","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","89","Protected Payload (KP0)"
"161","28.838835","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","103","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"162","28.863309","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"163","28.892322","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","85","Protected Payload (KP0)"
"164","28.946061","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1011","Protected Payload (KP0)"
"165","28.973078","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","QUIC","106","Protected Payload (KP0), DCID=015d0ad9c70e4290b65cccd9c40e69402cda5e3e"
"166","28.993939","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","225","Protected Payload (KP0)"
"167","28.993939","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","339","Protected Payload (KP0)"
"168","28.994141","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","97","Protected Payload (KP0), DCID=e435ddeee8f34053"
"169","29.020058","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"170","29.057373","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","1292","Initial, DCID=bf245801b97598df, PKN: 1, CRYPTO"
"171","29.057398","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"172","29.057509","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","1292","Initial, DCID=bf245801b97598df, PKN: 2, CRYPTO"
"173","29.057590","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","1292","Initial, DCID=bf245801b97598df, PKN: 3, PING, PADDING, PING, PING, PING, CRYPTO, PING, PADDING, PING"
"174","29.057963","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","141","0-RTT, DCID=bf245801b97598df"
"175","29.058633","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","1288","0-RTT, DCID=bf245801b97598df"
"176","29.058870","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","1028","0-RTT, DCID=bf245801b97598df"
"177","29.063287","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Protected Payload (KP0), DCID=e435ddeee8f34053"
"178","29.063597","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","209","Protected Payload (KP0), DCID=e435ddeee8f34053"
"179","29.113568","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","89","Protected Payload (KP0)"
"180","29.113668","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=ff245801b97598df, PKN: 1, ACK, PADDING"
"181","29.113841","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=ff245801b97598df, PKN: 2, ACK, PADDING"
"182","29.128873","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","1292","Initial, DCID=ff245801b97598df, PKN: 8, PADDING, PING, PADDING"
"183","29.139779","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e435ddeee8f34053"
"184","29.144825","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=ff245801b97598df, PKN: 3, CRYPTO, PADDING"
"185","29.144825","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","367","Protected Payload (KP0)"
"186","29.144825","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","987","Protected Payload (KP0)"
"187","29.144825","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","134","Protected Payload (KP0)"
"188","29.144825","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"189","29.151722","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","1292","Initial, DCID=ff245801b97598df, PKN: 9, ACK, PADDING"
"190","29.152494","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","140","Handshake, DCID=ff245801b97598df"
"191","29.152863","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","93","Protected Payload (KP0), DCID=ff245801b97598df"
"192","29.179271","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","94","Protected Payload (KP0), DCID=ff245801b97598df"
"193","29.202083","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=ff245801b97598df, PKN: 9, ACK, CRYPTO"
"194","29.202083","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","372","Protected Payload (KP0)"
"195","29.202144","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","182","Protected Payload (KP0)"
"196","29.202321","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","175","Protected Payload (KP0), DCID=ff245801b97598df"
"197","29.202602","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","95","Protected Payload (KP0), DCID=ff245801b97598df"
"198","29.314770","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","91","Protected Payload (KP0), DCID=e435ddeee8f34053"
"199","29.333392","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","707","Protected Payload (KP0)"
"200","29.333392","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","121","Protected Payload (KP0)"
"201","29.333676","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","99","Protected Payload (KP0), DCID=ff245801b97598df"
"202","29.333790","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:824::2002","QUIC","95","Protected Payload (KP0), DCID=ff245801b97598df"
"203","29.367856","2404:6800:4007:824::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","89","Protected Payload (KP0)"
"204","29.383554","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"205","29.400636","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1288","Protected Payload (KP0)"
"206","29.400636","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Protected Payload (KP0)"
"207","29.400731","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Protected Payload (KP0)"
"208","29.400731","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","465","Protected Payload (KP0)"
"209","29.400944","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","272","Protected Payload (KP0)"
"210","29.400989","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","97","Protected Payload (KP0), DCID=e435ddeee8f34053"
"211","29.401114","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","93","Protected Payload (KP0), DCID=e435ddeee8f34053"
"212","29.401194","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","93","Protected Payload (KP0), DCID=e435ddeee8f34053"
"213","29.459513","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"214","29.466689","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Initial, DCID=48782c5aa0098e96, PKN: 1, CRYPTO"
"215","29.466927","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Initial, DCID=48782c5aa0098e96, PKN: 2, CRYPTO"
"216","29.467145","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Initial, DCID=48782c5aa0098e96, PKN: 3, PADDING, PING, PING, PING, PING, CRYPTO, PING, PING, CRYPTO, PADDING, PING, PADDING, PING, PADDING"
"217","29.467524","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","141","0-RTT, DCID=48782c5aa0098e96"
"218","29.467737","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1025","0-RTT, DCID=48782c5aa0098e96"
"219","29.525549","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=e8782c5aa0098e96, PKN: 1, ACK, PADDING"
"220","29.525549","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=e8782c5aa0098e96, PKN: 2, ACK, PADDING"
"221","29.541676","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","1292","Initial, DCID=e8782c5aa0098e96, PKN: 7, PADDING, PING, PADDING"
"222","29.557032","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=e8782c5aa0098e96, PKN: 3, CRYPTO, PADDING"
"223","29.557096","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","372","Protected Payload (KP0)"
"224","29.557971","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","140","Handshake, DCID=e8782c5aa0098e96"
"225","29.558550","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","982","Protected Payload (KP0)"
"226","29.558550","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","127","Protected Payload (KP0)"
"227","29.559374","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","86","Protected Payload (KP0)"
"228","29.559812","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","93","Protected Payload (KP0), DCID=e8782c5aa0098e96"
"229","29.586495","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","94","Protected Payload (KP0), DCID=e8782c5aa0098e96"
"230","29.587295","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","1292","Initial, SCID=e8782c5aa0098e96, PKN: 9, ACK, CRYPTO"
"231","29.587295","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","377","Protected Payload (KP0)"
"232","29.587557","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","175","Protected Payload (KP0), DCID=e8782c5aa0098e96"
"233","29.589814","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","182","Protected Payload (KP0)"
"234","29.590011","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","95","Protected Payload (KP0), DCID=e8782c5aa0098e96"
"235","29.594736","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","557","Protected Payload (KP0)"
"236","29.594736","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","84","Protected Payload (KP0)"
"237","29.595062","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","99","Protected Payload (KP0), DCID=e8782c5aa0098e96"
"238","29.595213","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4007:825::2002","QUIC","95","Protected Payload (KP0), DCID=e8782c5aa0098e96"
"239","29.639903","2404:6800:4007:825::2002","2409:408d:180:4bad:a800:4d54:ce33:cdce","QUIC","89","Protected Payload (KP0)"
"240","33.309113","8e:64:ef:4d:da:93","CyberTANTech_81:aa:b9","ARP","42","Who has 192.168.249.189? Tell 192.168.249.90"
"241","33.309133","CyberTANTech_81:aa:b9","8e:64:ef:4d:da:93","ARP","42","192.168.249.189 is at c8:3d:d4:81:aa:b9"
"242","35.938671","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::8a5b:ab51","TCP","86","[TCP Retransmission] 63301  >  80 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"243","36.354136","64:ff9b::8c52:7019","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.2","99","Application Data"
"244","36.354331","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::8c52:7019","TLSv1.2","103","Ignored Unknown Record"
"245","36.643682","64:ff9b::8c52:7019","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63254 [ACK] Seq=26 Ack=31 Win=74 Len=0"
"246","44.447797","192.168.249.56","224.0.0.251","MDNS","103","Standard query 0x0001 PTR _233637DE._sub._googlecast._tcp.local, ""QU"" question PTR _googlecast._tcp.local, ""QU"" question"
"247","44.448794","192.168.249.56","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"248","45.269742","192.168.249.56","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"249","45.471594","192.168.249.56","224.0.0.251","MDNS","103","Standard query 0x0002 PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"250","46.537108","192.168.249.56","224.0.0.251","MDNS","103","Standard query 0x0003 PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"251","46.908745","192.168.249.62","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"252","47.725434","192.168.249.62","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"253","48.749507","192.168.249.62","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"254","49.773438","192.168.249.62","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"255","56.712936","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::7512:e8c8","TCP","75","[TCP Keep-Alive] 63292  >  443 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"256","58.837602","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::14c6:7754","TCP","75","63249  >  443 [ACK] Seq=1 Ack=1 Win=254 Len=1 [TCP segment of a reassembled PDU]"
"257","59.150327","fe80::25af:1a94:b5b1:751","ff02::1:ff4d:da93","ICMPv6","86","Neighbor Solicitation for fe80::8c64:efff:fe4d:da93 from c8:3d:d4:81:aa:b9"
"258","59.170813","fe80::8c64:efff:fe4d:da93","fe80::25af:1a94:b5b1:751","ICMPv6","86","Neighbor Advertisement fe80::8c64:efff:fe4d:da93 (rtr, sol, ovr) is at 8e:64:ef:4d:da:93"
"259","59.176325","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0xac132b04"
"260","59.193874","2409:408d:180:4bad:a800:4d54:ce33:cdce","ff02::1:ff4d:da93","ICMPv6","86","Neighbor Solicitation for fe80::8c64:efff:fe4d:da93 from c8:3d:d4:81:aa:b9"
